t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,cal_x,cal_y,cal_z,cal_q_w,cal_q_x,cal_q_y,cal_q_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z
26.7049999999999982946974,0.904529875968365648652991,6.41783977328244592541751,39.057957022818534653652,-0.789740634871005986461512,-2.28865333875142429320704,-2.98864614952356610899642,0.658299931713212660433499,-0.011243083053801342791056,0.0515075479908441227760996,0.750907294870542529885427,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649223833455423327692957,0.0118143613283711781253293,-0.00758189504975097065819778,-0.0111256551635206240441489,-0.00844006653753135577256117,-0.00567837333084243375824762
26.7100000000000008526513,0.900581163917892335568638,6.40639652099204504054342,39.0430130688905379088283,-0.789741170133995029623009,-2.28863880169246103335468,-2.98893622138033787649647,0.658180010871006193617916,-0.0112040859872756439624686,0.051544845083583201716948,0.751010433144800759741599,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649225942323167649200544,0.0118143944873405383477749,-0.00758187934684517034211737,-0.0111259265332893462346897,-0.00843909632719154305380282,-0.00567865122345973059175828
26.7149999999999998578915,0.896632494419975056842986,6.39495347310535233731343,39.0280676528288097415498,-0.789723617269385558259387,-2.28857157134006472531951,-2.98923095807160477122011,0.658060109450963826027703,-0.0111644414309848213906484,0.0515818318133586806162327,0.751113548156134847033627,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649227404741671912380419,0.011814381638987682746067,-0.00758186347076354738572235,-0.0111259306730131218160507,-0.00843898188337784474488679,-0.00567803495359340409942561
26.7199999999999988631316,0.892683957863296240198281,6.38351089317614039941873,39.0131207519777873926614,-0.789687997184016499119252,-2.28845161310299394230583,-2.98953009331328445341569,0.657940227374123498549352,-0.0111241580021458289634362,0.0516184960968617961851734,0.751216640638589505662992,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649228096314978433273302,0.011814397018254391841241,-0.00758182093304589094923118,-0.0111258222246545905587123,-0.0084385140890479246739142,-0.00567852395716561455379923
26.7250000000000014210855,0.888735644530138646501882,6.37206904492612835610998,38.9981723449957158322832,-0.78963433153008044662613,-2.28827889439980314278955,-2.9898333679116335659387,0.657820364550965042127473,-0.0110832444877435824098777,0.0516548259942018611612369,0.751319711324792582907151,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649223712252009529238839,0.0118143854201978176776677,-0.00758182934983638989051569,-0.0111260699519002449753291,-0.00843841487000338529023136,-0.00567906758733951501361137
26.7300000000000004263256,0.884787644592662347875489,6.36062819223490638620433,38.9832224118189927253297,-0.789562642705307071722132,-2.28805338466158314503218,-2.99014052975927802080491,0.657700520881414285589983,-0.011041709844599699452683,0.0516908097088252110884454,0.751422760945973600144043,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649225299055563101480182,0.011814377081095573870928,-0.00758182191179053877744254,-0.0111261517272245834264677,-0.00843808335238785227339076,-0.00567907645914451485874563
26.7349999999999994315658,0.880840048109172601975558,6.34918859912987887383906,38.9682709336269468280989,-0.789472953853268211155125,-2.2877750553346287709644,-2.99045133383137651250649,0.657580696254845276094159,-0.0109995631994416285387439,0.0517264355874342690588819,0.751525790232001056345723,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649220888447220138839366,0.0118144214741404633001176,-0.00758180756107425853768111,-0.0111264164925274147699419,-0.00843766423469666237977549,-0.00567957140489504241909202
26.739999999999998436806,0.876892945020392389210429,6.33775052977616670801808,38.9533178928062042700731,-0.789365288863792646800732,-2.28744387988303010672553,-2.9907655421819052676824,0.657460890550082943661891,-0.0109568138489713161332073,0.0517616921199065410652551,0.751628799911402190048193,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649221719086768168233137,0.0118143934742202492971241,-0.00758177255507364034059492,-0.0111263181810852488512475,-0.00843766660975250881726595,-0.00567985348169842627075177
26.7450000000000009947598,0.872946425145728288619296,6.3263142484665175757641,38.9383632729154527396531,-0.789239672373489797863044,-2.28705983379120070253521,-2.99108292394010444326113,0.657341103635406875937974,-0.0109134712599342608568831,0.0517965679392132505309831,0.751731790711396286042145,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649225834678025283397407,0.011814359898508354496105,-0.00758180383060090470198622,-0.0111261987920849864802664,-0.00843828088983427683500427,-0.00567997911322842309600478
26.75,0.869000578179534799438954,6.31488001961121803162769,38.9234070586501417210457,-0.789096129766377996084259,-2.28662289456629341799498,-2.99140325530702311240816,0.657221335368552539435427,-0.0108695450691880871052497,0.0518310518213385487684697,0.751834763357919655391015,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649222672632831544758947,0.0118143125158982013195308,-0.00758180349767769920510396,-0.011125687712523412223331,-0.0084380389254705891882713,-0.00567963842995681568448507
26.7549999999999990052402,0.865055493687379106759749,6.30344810772793895381483,38.9084492358070406226034,-0.788934687174617121918629,-2.28613304174057230255812,-2.99172631955222723121324,0.657101585596717274739831,-0.0108250450837715540830519,0.0518651326851982397148078,0.751937718575654723274226,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064922511985349125665512,0.0118143025550607617263354,-0.00758177021540686058020952,-0.0111261660294597764658819,-0.00843798398068230579016635,-0.00567926096308631837145109
26.7599999999999980104803,0.861111261102293190639045,6.29201877743163695555495,38.8934897912488253268748,-0.788755371479330391615292,-2.28559025687366901280484,-2.992051907010632838535,0.656981854156559630375511,-0.0107799812809731034024541,0.0518987995925587961010272,0.752040657088061115231881,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649224649505905724439225,0.011814261557087417375822,-0.00758177484248603959088308,-0.0111259964856530394611278,-0.008437723072984085193049,-0.00567889587681054842233097
26.7650000000000005684342,0.857167969721030043039889,6.28059229342438563037376,38.8785287128688494817652,-0.788558210311526841529428,-2.28499452355476506681953,-2.99237981507948402892794,0.656862140874203914719942,-0.0107343638083994899479201,0.0519320417479559037765569,0.752143579617398971848274,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649225344718019729828296,0.0118142307002829429624091,-0.00758176510525421318981154,-0.0111255547613486639735303,-0.0084381588239099119402864,-0.00567883678158256043067009
26.7699999999999995736744,0.853225708700309670717843,6.26916892048524232450291,38.863565989555880264561,-0.788343232053109188584017,-2.28434582740469727113464,-2.99270984821544949738836,0.656742445565244636895841,-0.0106882029840447093788081,0.0519648484986137693120156,0.752246486884764475888687,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649226316058634095318425,0.0118141678276223981158832,-0.00758177315951452830689039,-0.0111255295826653225615965,-0.00843778148027004605558066,-0.00567813943258469594477233
26.7749999999999985789145,0.849284567053064765040915,6.2577489234600749412607,38.8486016111587417753981,-0.788110465837964402346927,-2.28364415607795478990738,-2.99304181793188295301889,0.656622768034747283927288,-0.0106415092963581744966994,0.0519972093343635741180542,0.752349379610112056759874,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649226198748397917426267,0.0118141464706314151117406,-0.00758178102988129633266201,-0.0111254718758069994638538,-0.0084371427929774665821494,-0.00567865952516601740773794
26.7800000000000011368684,0.845344633644674714467726,6.24633256725138608089765,38.8336355684510579067137,-0.787859941553140985526227,-2.28288949926459672212786,-2.99337554279620299269027,0.656503108077253205721036,-0.0105942934043136340743763,0.0520291138875624281645571,0.752452258512289140490736,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649225095421722495775407,0.0118141385995468931047192,-0.00758179638863804277598701,-0.0111253284544874132822034,-0.00843785981682708581541608,-0.00567959305801800633933807
26.7850000000000001421085,0.841405997189198062713444,6.2349201168081451740477,38.8186678530960307398345,-0.787591689840098529984402,-2.28208184869206931466579,-2.99371084842742574139152,0.656383465476782612668671,-0.010546566137477529634392,0.052060551933012129410816,0.75255512430906179588419,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649227742254826576534521,0.0118141978465479552395934,-0.00758174140703601028012937,-0.0111252380351294644089677,-0.00843799730153338943539065,-0.00567939223638566290097707
26.7899999999999991473487,0.837468746245598749666783,6.22351183711557176536644,38.8036984576110128841719,-0.787305742096031879739826,-2.28122119812694723606228,-2.99404756749381961711265,0.656263840006835574847344,-0.0104983384960775309041603,0.0520915133878780411968989,0.752657977717146375873369,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649228084116022091665243,0.0118142137493374536905133,-0.00758169019330427740310796,-0.0111252486451860616023524,-0.00843847999972639414845155,-0.00567894566520069869058895
26.7950000000000017053026,0.833532969213962360299774,6.21210799318496409426871,38.7887273753324777203488,-0.787002130475264349840359,-2.28030754337655672259189,-2.99438553971072218828908,0.656144231430400015625537,-0.0104496216510709775959764,0.052121988311607379829038,0.752760819452237273097239,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649225518061468786362722,0.0118142283958516548098006,-0.0075816627086767391166533,-0.0111255447616693779744335,-0.00843861650308617289306667,-0.00567903683045145862146041
26.8000000000000007105427,0.829598754331705268150188,6.20070885004347971403149,38.7737546003807338479419,-0.786680887890707003506918,-2.27934088229051479146392,-2.99472461183847826760029,0.656024639499950712462351,-0.0104004269442132622064401,0.0521519669058487650437073,0.752863650229036784899961,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649232279523629524087269,0.0118142114597606529696749,-0.00758160309302498801320436,-0.0111255888190831681017201,-0.00843957864939232256518142,-0.00567910570719366326886135
26.8049999999999997157829,0.825666189669781558357897,6.1893146727239125581832,38.7587801276246395332237,-0.786342048015374217584395,-2.27832121476217563937894,-2.99506463768053654561641,0.655905063957455736201041,-0.0103507658881262318978367,0.0521814395143700010537557,0.752966470761283868107228,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649232301753178194653193,0.0118141516516683860865689,-0.00758161167261811944073635,-0.0111251834438919356556896,-0.00843935999471179774944485,-0.00567966946062128420769088
26.8099999999999987210231,0.821735363128874851668115,6.17792572625447711232027,38.7438039526464805817341,-0.785985645283962530704969,-2.27724854272996868331802,-2.99540547808167678667246,0.655785504534379781738096,-0.0103006501663666458906699,0.0522103966229773355789412,0.753069281761785114248653,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064923342612872797854906,0.0118141471583371408110574,-0.00758161913841765185140265,-0.0111246869131853692858058,-0.00843941319511723464508179,-0.00567911501799424778963443
26.8150000000000012789769,0.817806362435589462300811,6.16654227564858992138852,38.7288260717066279426035,-0.785611714894477786153004,-2.27612287017864556304403,-2.9957470009263764687546,0.655665960951686277446981,-0.0102500916334943310143091,0.0522388288594340804982252,0.753172083942442283088781,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649234006565591655751879,0.0118141176065099228614796,-0.00758158305599946225755703,-0.0111245142380299085610451,-0.00843892950005777423005959,-0.00567903076342749380672759
26.8200000000000002842171,0.813879275138628011099229,6.15516458589460846440033,38.7138464817084795299706,-0.785220292809910791476113,-2.2749442031404294439767,-2.9960890811373297459852,0.655546432919842714248659,-0.0101991023151405974661587,0.0522667269933786982072377,0.753274878014284499094799,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064923850875692606932077,0.0118141253345893561949032,-0.00758161817717551995282621,-0.0111248100915475964939327,-0.00843856790406909487711751,-0.00567903825715809166402304
26.8249999999999992894573,0.809954188604960600983418,6.14379292194563753071179,38.698865180163245724998,-0.784811415759961827909308,-2.27371254969605107731923,-2.99643160067411118419045,0.655426920138825086503687,-0.0101476944080763822192415,0.0522940819362441022821741,0.753377664687492343276176,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649236363349353293172861,0.0118141318112835840004049,-0.00758165895262814717309174,-0.011124236998386136804351,-0.00843871780542492302967794,-0.0056787293821565481416469
26.8299999999999982946974,0.806031190015989440489363,6.13242754870922013310519,38.6838821651547988267339,-0.784385121242798799556795,-2.27242791997570492412706,-2.99677444853196295326825,0.655307422298120889614381,-0.0100958802802805312076595,0.0523208847411758062873055,0.753480444671432270098421,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649240580194777872069523,0.0118140983655768694315924,-0.00758167621826862526274171,-0.0111238709128732883579804,-0.00843886700525939108252782,-0.0056791495728316480906539
26.8350000000000008526513,0.802110366363700477698728,6.12106873103714299588773,38.6688974353043732890001,-0.783941447526857682071011,-2.2710903261598871516469,-2.9971175207407494411882,0.655187939076732672738501,-0.0100436724710080207967344,0.0523471266029503015659863,0.753583218674681587501141,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649239980266494431937474,0.0118141007437790948597645,-0.00758170194549149731311211,-0.0111236649496464640174409,-0.00843857010453492872859016,-0.00567932780891022490066256
26.8399999999999998578915,0.798191804446808039763539,6.10971673371515766604034,38.6539109897354720146723,-0.78348043365267050486267,-2.26969978248014259136767,-2.99746072036403976568408,0.655068470143184256038182,-0.00999108369085812374199573,0.0523727988578940317765387,0.753685987405060653365751,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649244789415569407975415,0.0118141056060889048512363,-0.0075817191426890235758651,-0.0111237749800055588100811,-0.00843859148599951543190389,-0.00567953425936988665068128
26.8449999999999988631316,0.794275590866890479624374,6.09837182145273182243272,38.6389228280386234359867,-0.783002119434724419555494,-2.26825630521970333930426,-2.99780395749833639129633,0.654949015155523173170593,-0.0099381268218423930022043,0.0523978929838014792497169,0.753788751569656634288208,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649237980753869080990937,0.0118141560358017011500564,-0.00758168309255638495081087,-0.0111233099717391297617253,-0.00843901718260525388060067,-0.00568020270546468544758945
26.8500000000000014210855,0.790361812024513610275278,6.08703425887278548600534,38.6239329502364583390772,-0.782506545463340863477697,-2.26675991271403454163647,-2.9981471492724600658164,0.654829573761325334224637,-0.00988481491745304453877541,0.0524224005998533207351109,0.753891511874856923292043,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064923906097229880374222,0.0118141332944751032557607,-0.00758174599988998849237065,-0.0111233982974124675363603,-0.00843872752357495599373483,-0.00568089355872303421179925
26.8550000000000004263256,0.786450554115349143025071,6.07570431050142989448659,38.6089413567483248357348,-0.781993753106577815792377,-2.26521062535127404302671,-2.99849021984705865762066,0.654710145597700243769168,-0.00983116120273078847313641,0.0524463134665354921426506,0.753994269026372343489584,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649234073598841873731224,0.0118141202536471787848393,-0.00758174120298194236661216,-0.0111238381230544629285628,-0.00843891435889418048410526,-0.00568094121768114319187548
26.8599999999999994315658,0.78254190312627958103775,6.06438224075770371257477,38.5939480483551164979872,-0.781463784512145376304204,-2.26360846557256500943822,-2.99883310041428252645801,0.654590730291294220499765,-0.00977717907433305402631341,0.0524696234855570250998902,0.754097023729269899661176,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649227266318700216296556,0.0118140816502511330349234,-0.00758180206681164162163533,-0.0111237637843735383963439,-0.00843836073187588520116975,-0.00568124362135759633507526
26.864999999999998436806,0.778635944831496229490142,6.05306831394330302487106,38.5789530261642923392174,-0.780916682609329448894186,-2.261953457872305506271,-2.99917572919757757787806,0.654471327458295726309245,-0.00972288210060181720684191,0.0524923226997683414762896,0.754199776687992096135815,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649227430089155486264696,0.0118141236769925567912098,-0.00758181296214202170985486,-0.0111237968363254655090877,-0.00843827085060185576315117,-0.00568138595087329043020752
26.8700000000000009947598,0.774732764788586214521615,6.04176279423232642784569,38.5639562915745415239144,-0.780352491110926971273898,-2.26024562879827550787581,-2.99951805145165328880807,0.654351936704439363090557,-0.00966828402163203391717072,0.0525144032930795132130264,0.754302528606393019039444,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649227195938956950366228,0.0118141266416517190518398,-0.00758177211090007609206598,-0.0111240580017402512086333,-0.00843843349664885784833235,-0.00568228055445037065485092
26.875,0.770832448334608399953538,6.03046594566098814738098,38.5489578462406967673815,-0.779771254515181144739699,-2.25848500695168352692122,-2.99986001946256752859199,0.65423255762500909238355,-0.00961339874933899753151056,0.0525358575903786748084734,0.754405280187757765197887,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649225539096172626213344,0.0118141452121769702926501,-0.00758175559160951390014205,-0.0111238755468543015075822,-0.0084379314826077984196262,-0.00568215824544831497183717
26.8799999999999990052402,0.766935080582164308005133,6.01917803211737201252163,38.5339576920386406300167,-0.779173018107710446678027,-2.25667162298710044510131,-3.00020159254798368664297,0.654113189804844785690818,-0.00955824036752676853279098,0.0525566780574496586475597,0.754508032134829642600948,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649227565327350694679431,0.0118141164307981709480355,-0.00758179418603740704063476,-0.0111237498417919196402881,-0.0084377123302173638597079,-0.00568219983891802161296569
26.8849999999999980104803,0.763040746415454385065402,6.0078993173311623365862,38.5189558310300412813376,-0.778557827963438531249096,-2.2548055096123009732878,-3.00054273705754059875517,0.653993832818345111057567,-0.00950282313195599005750669,0.0525768573008905948373837,0.754610785149837814955731,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649225648123943378797751,0.0118141602443381215498119,-0.0075818302132754757452493,-0.0111240299719743192946586,-0.00843686842219004522192005,-0.00568193184195261297153579
26.8900000000000005684342,0.759149530486327051015394,5.99663006486334460021226,38.5039522654272658996888,-0.77792573094850703263603,-2.25288670158800652387754,-3.00088342637339788865347,0.653874486229472307030619,-0.00944716147041173813503345,0.0525963880680314632698469,0.754713539934518840013311,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649229646804832388751194,0.0118141668962364818074029,-0.00758179005487477804259289,-0.011123783383779423106219,-0.00843655839155647846450137,-0.00568169183771740412408624
26.8949999999999995736744,0.75526151721031875574397,5.98537053809600205767083,38.488946997558144857976,-0.777276774722176044818411,-2.25091523572752949533538,-3.00122364091090476634349,0.65375514959175529128288,-0.00939126998277146039784125,0.0526152632468523118181025,0.754816297190142204698304,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649225887967662309424588,0.0118141622643409029136397,-0.0075817753767469329290174,-0.0111239564422174509739083,-0.0084364962146873893195087,-0.00568223216952035408561228
26.8999999999999985789145,0.751376790762681268098788,5.9741210002220030972353,38.473940029830920650511,-0.776611007738704395286788,-2.24889115089632518618146,-3.00156336811942203723902,0.653635822448294989683859,-0.00933516344107282979025708,0.0526334758659010304437942,0.75491905761753252956936,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649222624016143091962849,0.0118141416884221788635712,-0.00758175209107063777236313,-0.0111238024253471450009112,-0.00843735898017690909289623,-0.00568242119088205408644621
26.9050000000000011368684,0.747495435074406078257425,5.96288171423476587307277,38.4589313646989268136167,-0.775928479249204272605311,-2.24681448801143801574653,-3.00190260248328799619344,0.653516504331767555946442,-0.00927885678958158092999309,0.0526510190942110350986738,0.755021821917092994524978,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649214144613839781033926,0.011814129871695326634562,-0.00758176278859314968505689,-0.011123863660218539020641,-0.00843676749851848817307598,-0.00568227358291346212881834
26.9100000000000001421085,0.743617533828230814485494,5.9516529429179891863555,38.4439210046255439578999,-0.77522923930346887555487,-2.24468529004087091749398,-3.00224134552292731825673,0.653397194764428923541288,-0.00922236514485939157248495,0.0526678862412194026543233,0.755124590788825655884864,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649219426785760476278364,0.0118141753298495570667637,-0.00758180643281800188681974,-0.0111235268534299689552336,-0.00843695000524895440119355,-0.00568301571549837975655395
26.9149999999999991473487,0.739743170454645992961673,5.94043494883541267626015,38.4289089520489000051384,-0.774513338751765756384771,-2.24250360200284948319904,-3.00257960579610738705014,0.653277893258116804098279,-0.0091657037958316686654392,0.0526840707566840552034115,0.755227364932355316184953,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064922331260062098381991,0.0118142324068032031347819,-0.00758179295798283060803247,-0.0111230058412556207653177,-0.00843706922802838973907136,-0.00568245668230329091519248
26.9200000000000017053026,0.735872428127883115855923,5.92922799432055480650661,38.4138952093467338499977,-0.773780829246592527503879,-2.24026947096499462475094,-3.00291739889932696172536,0.653158599314255905454729,-0.00910888820385526154499445,0.052699566230601534166933,0.7553301450469424027645,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649223986297835665287836,0.0118141980900740642401736,-0.00758175770879035253180245,-0.0111231741473492243971188,-0.00843673002667342381011295,-0.00568214117639518744712346
26.9250000000000007105427,0.732005389761904767809142,5.91803234146647927360618,38.3988797788013158651665,-0.773031763244390046629917,-2.23798294604341796443236,-3.00325474746936782466378,0.653039312423860263123743,-0.00905193400278640411538156,0.0527143663931245315401597,0.755432931831511056408601,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649225479179941101365303,0.0118141895853318187187275,-0.00758167746132599410652242,-0.0111233605117293712222226,-0.00843652606951450154126881,-0.00568218024506691749692111
26.9299999999999997157829,0.728142138006376837822131,5.90684825211554809243353,38.38386266256399892427,-0.772266194007210526883966,-2.23564407840171153196707,-3.00359168118496988597599,0.652920032067535127673352,-0.00899485699904831355333545,0.0527284651144795113442143,0.755535725984659567444623,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649221915241141034336181,0.011814182877745842484285,-0.00758163116887125131809766,-0.0111241684176093102304206,-0.00843668432407350572799221,-0.00568175678696570055081771
26.9349999999999987210231,0.724282755242636522297062,5.89567598784918800447485,38.368843862620224172133,-0.77148417560433046880064,-2.23325292124986996000757,-3.00392823676866749238457,0.652800757715482182774736,-0.00893767317169896075013114,0.0527418564048833735102839,0.755638528204679915667441,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649222326184483496808175,0.0118141619764830490407759,-0.00758161710114186020853522,-0.011124871678491162277358,-0.00843672641948930469857348,-0.00568257096227324509651879
26.9400000000000012789769,0.720427323579655221053031,5.88451580997766487968192,38.3538233807541075748304,-0.770685762913810745722287,-2.23080952984311320363986,-3.00426445798875407788842,0.652681488827499434179913,-0.00888039867249894310230474,0.0527545344144613598258431,0.755741339189573535506383,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064922717675473433709965,0.0118141918938177072767592,-0.00758162553792030621119258,-0.0111251514779948258021536,-0.00843689746603805065805481,-0.00568280132279453537025304
26.9450000000000002842171,0.716575924849988332709927,5.87336797952985634196921,38.3388012185134030573863,-0.769871011623993628525398,-2.22831396148063021200869,-3.00460039566139824884772,0.652562224852984207323914,-0.00882304982597898433682726,0.0527664934331638427189581,0.755844159637063750523112,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649237301421149663044341,0.0118141568872529474643063,-0.00758165322628247869557461,-0.011124929490704820941871,-0.00843712002403655507432045,-0.0056826935954763574052051
26.9499999999999992894573,0.712728640605720054068684,5.86223275724303505285206,38.3237773771741387918155,-0.769039978234936749679207,-2.22576627550425287793701,-3.00493610765289753672391,0.652442965230934923681616,-0.00876564312950778821986741,0.0527777278906835442540135,0.755946990244612426756987,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649232831060555203028795,0.0118141558311540325471034,-0.00758165023032884334563963,-0.0111247043791097496856501,-0.00843705165871818166256624,-0.00568286339020354983042616
26.9549999999999982946974,0.708885552114402517354108,5.85111040355266531776124,38.308751857705281906874,-0.768192720059774458718493,-2.22316653329703095565151,-3.00527165888207647981289,0.652323709389951544856956,-0.00870819525335970838486599,0.0527882323563722416492894,0.756049831709427189174733,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649229648365250763125678,0.0118141499586791286213749,-0.00758160436595272432119819,-0.0111249319489445126080129,-0.00843712457228522859364883,-0.0056834231494071914270183
26.9600000000000008526513,0.705046740354987044874235,5.84000117858219169875156,38.2937246607337016257588,-0.767329295226005125840629,-2.22051479828175324371387,-3.00560712132282992214982,0.65220445674823790405128,-0.00865072304078229499524344,0.0527980015391578752503854,0.7561526847284735231014,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649230144777749457185578,0.0118141958888672675420661,-0.00758164669979910065683582,-0.0111253864811838003995303,-0.00843736101843160606061911,-0.00568326326155436239995211
