t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
22.195,-0.0202236286645,0.0315969290362,0.651930521356,0.757350139793,-0.238995115923,3.12569583072,21.5992005861,0.292729743911,0.487588646892,2.46197765964,-0.00657906217941,0.0116621188373,-0.00803246788062,-0.00440442835832,-0.0249678898306,-0.00502199913023,4.38654510046e-05,0.70708500565,-0.000218275500477,0.707128521004,0.200007732845,0.199953233933,0.0499465805964,
22.245,-0.0193637401596,0.0309205122208,0.65307108368,0.756417296968,-0.227400129603,3.14709598031,21.7371366362,0.343660301316,0.525321451236,2.43938994165,-0.00657372754842,0.0116889208157,-0.00801585830495,-0.00438013565774,-0.0250908046348,-0.00553136835867,4.74612984103e-05,0.707084784951,-0.000204588967593,0.707128745549,0.200007131677,0.199951034218,0.0499485469797,
22.295,-0.0188043083893,0.0303420908733,0.653895752028,0.755742086288,-0.216807291477,3.18400660465,21.8712178204,0.392649650524,0.570138054959,2.41202456118,-0.00650351523703,0.0116482039174,-0.00794252974194,-0.00439227830313,-0.025080709634,-0.00584409354825,9.31465681298e-05,0.707081511149,-0.000228657847266,0.707132007217,0.200011002917,0.199949494923,0.049945667724,
22.345,-0.018106739906,0.0299190257236,0.655154385326,0.75468518553,-0.194178194202,3.21421237337,21.9836605936,0.446714479983,0.608426007788,2.37315275997,-0.00651279165684,0.0116357086128,-0.00794764550864,-0.00443399436455,-0.0250443504672,-0.00555894481149,9.20624145452e-05,0.707077666875,-0.00023492452652,0.707135849284,0.200010155923,0.199950402811,0.04994499286,
22.395,-0.0174018724288,0.0295093197285,0.656129915531,0.753869954853,-0.169974108261,3.24337312934,22.0999579486,0.501254698551,0.640357817415,2.33101762808,-0.00654082340822,0.0116567812447,-0.00790409399298,-0.00439433217404,-0.025116600308,-0.00553788391437,6.9814950557e-05,0.707079485933,-0.00022542019787,0.707134036011,0.200007949805,0.199951478485,0.0499456577518,
22.445,-0.0168150378327,0.0292077353762,0.65729034422,0.75288350101,-0.145125150651,3.27296129197,22.2228553246,0.549859427307,0.673072018902,2.28597013615,-0.00655201923743,0.0116805086835,-0.00789283013278,-0.00436611754682,-0.0252132143617,-0.00580277799466,6.10363453554e-05,0.707079611917,-0.000213383389775,0.707133914584,0.200006725888,0.19995060869,0.0499462403041,
22.495,-0.0164126946315,0.0289995931035,0.658539289669,0.751808254156,-0.116826748793,3.30525582817,22.3403432201,0.600529341413,0.704548174471,2.23590232875,-0.00655960450523,0.0116996310821,-0.00790192385548,-0.00435647633027,-0.0252319897231,-0.00598943904386,5.64180376163e-05,0.707080355077,-0.000203655372726,0.707133174732,0.200005713843,0.19994952912,0.0499461195019,
22.545,-0.0161344065966,0.0290038463016,0.659556179646,0.750922168879,-0.0835693512719,3.34424377437,22.4401219726,0.65040830723,0.741705557288,2.17835725814,-0.00658109617677,0.0116627903308,-0.00787011533795,-0.00446698082459,-0.0252831743119,-0.00554753175603,6.65205517236e-05,0.707068841755,-0.000212030897459,0.707144683667,0.200004424379,0.199949629859,0.0499464271871,
22.595,-0.0159574960751,0.0290766497748,0.660714880948,0.749903829068,-0.0488547390503,3.38374730907,22.5406833517,0.699110621631,0.775919667838,2.12080400358,-0.00658413837218,0.0116495949598,-0.00785757626281,-0.00448982069981,-0.0252578650705,-0.00524398198036,6.86488001253e-05,0.707065209449,-0.000217626087237,0.707148313661,0.200004650122,0.19995021103,0.0499463988594,
22.645,-0.0159426747288,0.0291758105636,0.662047966219,0.748723643026,-0.013673652535,3.42654211152,22.6427955092,0.742690251259,0.811334638198,2.06137060778,-0.00656645594029,0.0116242538703,-0.0078788667171,-0.00457759777172,-0.0251976612565,-0.00510305504667,8.52386337751e-05,0.707060788582,-0.000236001289133,0.707152726282,0.200006894669,0.199950933665,0.0499456546764,
22.695,-0.0159134205452,0.0293546844483,0.663221757683,0.747677715118,0.0249826147052,3.46803435878,22.741607383,0.785388318072,0.842725022761,2.00159996574,-0.00656968302364,0.0116204835613,-0.00787273239276,-0.0045848300605,-0.0251956347683,-0.00496905647663,8.60776985473e-05,0.707058669627,-0.000235399796568,0.707154845054,0.200006816963,0.199950810233,0.0499459430302,
22.745,-0.0159489765847,0.0295933066542,0.664490008822,0.746540618133,0.0651559078132,3.50986320803,22.8394592079,0.825418152158,0.872291665327,1.94304304154,-0.00656713956308,0.0116271764806,-0.00788634328915,-0.00457969973573,-0.0251655139488,-0.00490438824809,8.4070705951e-05,0.707057948551,-0.000236749476103,0.707155565822,0.200007182563,0.199951189007,0.0499455712995,
22.795,-0.0160112686459,0.0299351181067,0.665887438858,0.745279442056,0.112560461324,3.5495575688,22.9228565693,0.866022019371,0.898282275705,1.88109560908,-0.00659848278786,0.011644763242,-0.0079185405497,-0.00454845469673,-0.0250940746611,-0.00442951171045,7.27690436299e-05,0.707053655177,-0.000216327625482,0.707159866373,0.200004620407,0.199949853904,0.0499467896282,
22.845,-0.0162210825349,0.0302886376605,0.667103269548,0.744172495238,0.153773549171,3.59375275972,23.0287434696,0.898669696063,0.922747857333,1.83088378336,-0.00658895871173,0.0116578875758,-0.00792160845846,-0.00451866387814,-0.0251783157429,-0.00496195269249,6.69607025772e-05,0.707058731335,-0.000215945561009,0.707154791631,0.200004409731,0.199950182013,0.0499456063226,
22.895,-0.0164829249671,0.0307265224346,0.66824304018,0.743125449204,0.199837773799,3.64012879908,23.1190813005,0.934409966717,0.948098920325,1.77627750287,-0.00659180214494,0.0116596826817,-0.0079134651037,-0.00449476458162,-0.0251950350304,-0.00495971253058,6.72442643012e-05,0.707058818425,-0.000211179817509,0.707154705965,0.200004115655,0.19994957173,0.0499459217308,
22.945,-0.0168442994805,0.031241837406,0.669460795212,0.741998962833,0.246937934878,3.68949785499,23.2073385894,0.967030494613,0.97406293799,1.72284909433,-0.00658228818175,0.0116496785568,-0.00792217768611,-0.00448738212352,-0.0251913218061,-0.00500098142416,7.10505419705e-05,0.707061007024,-0.000217437391445,0.707152515388,0.200005065315,0.199950080144,0.0499459969356,
22.995,-0.0171648999037,0.0318319877055,0.670869999993,0.740692604175,0.300174194222,3.73575736448,23.2800950728,0.99881777617,0.99641479944,1.66713021705,-0.0066233944597,0.0116556863568,-0.00796429900194,-0.00461400604062,-0.0250995959742,-0.00451959825617,7.32632647243e-05,0.707047556346,-0.000206514068335,0.707165967118,0.200002858389,0.199948472546,0.049946481865,
23.045,-0.0176155994683,0.0323793739236,0.671905130708,0.739719380663,0.34683264861,3.78388195516,23.3828655362,1.02290497987,1.0140492568,1.62359562252,-0.00660352812069,0.0116800443889,-0.00793974810362,-0.00446461968574,-0.025258881537,-0.00533688981207,6.27108934884e-05,0.70705880149,-0.000197482550105,0.707154727273,0.200002390841,0.199948103596,0.049945241028,
23.095,-0.018155187135,0.0330191744445,0.673074978576,0.738613699111,0.397714948126,3.83500924186,23.4662487743,1.04747676019,1.03190691283,1.57471705295,-0.0066016517206,0.0116806603858,-0.00794046561509,-0.00446804607627,-0.0252773956824,-0.00546538143321,6.18954602307e-05,0.707059928047,-0.000198548959632,0.70715360064,0.200002471612,0.199948321698,0.0499450116333,
23.145,-0.0187511636978,0.0337334736836,0.674234814883,0.737507871831,0.450605787764,3.88515386117,23.5512376654,1.06891524387,1.04551537464,1.52951234447,-0.00660981781394,0.0116916883043,-0.00794175825454,-0.00443821641807,-0.025335420881,-0.00578509173811,5.98254884664e-05,0.707061949869,-0.000188227078681,0.707151582081,0.20000131662,0.199946833431,0.0499450427477,
23.195,-0.0194301668297,0.0344765844229,0.675397807925,0.736390952411,0.504439706778,3.93774622454,23.6265666933,1.08677708333,1.05848935754,1.47916764647,-0.00660981781394,0.0116916883043,-0.00794175825454,-0.00443821641807,-0.025335420881,-0.00578509173811,5.9825488466e-05,0.707061949869,-0.000188227078682,0.707151582081,0.20000131662,0.199946833431,0.0499450427478,
23.245,-0.0201430181784,0.0351531608061,0.676614255524,0.735222186367,0.558646295759,3.9902911539,23.7018869899,1.10372078234,1.07194873859,1.43032651847,-0.00660776323528,0.011700390904,-0.00795310768654,-0.00443898304755,-0.0253248650016,-0.00589569002917,5.54160066248e-05,0.707063421551,-0.000189404168809,0.707150110628,0.200001122769,0.199947451142,0.0499444097744,
23.295,-0.020887554123,0.035891210738,0.677849814483,0.734026675319,0.615355644897,4.04467880478,23.7663939491,1.12033219125,1.08236505497,1.37739827307,-0.00660353001247,0.0116959396969,-0.00796869261537,-0.0044051241918,-0.0252265869977,-0.00567323835638,5.79153327406e-05,0.707065969271,-0.000194532594289,0.707147561618,0.200002745381,0.199948172255,0.049944948597,
23.345,-0.0216750184709,0.0365951558398,0.679024541502,0.732882432715,0.671686995119,4.09898401919,23.8341185912,1.13159569813,1.09075297769,1.32605715539,-0.0066041980643,0.011695897656,-0.00796829909981,-0.00440400267025,-0.0252279302993,-0.00567321531105,5.81019536263e-05,0.707065896355,-0.000194172255126,0.707147634609,0.200002717382,0.199948093098,0.0499449711772,
23.395,-0.0224361603336,0.0372917458079,0.680169454701,0.731761885654,0.728703717472,4.15326763302,23.8995335943,1.14271245626,1.09354946261,1.27792454032,-0.00660725155255,0.0116973191871,-0.00796301123364,-0.00440584308903,-0.0252365123275,-0.00567986307314,5.82369646439e-05,0.707065204511,-0.000191453004031,0.707148327103,0.200002393912,0.199947623824,0.0499450652044,
23.445,-0.0232632355882,0.0379323956432,0.681306438278,0.730644573231,0.785505724951,4.21014519232,23.9634649723,1.14831797726,1.09832982186,1.22776545502,-0.00659926725359,0.0116840447259,-0.00796656197694,-0.0044089139998,-0.0252388751278,-0.00575466399872,5.920951527e-05,0.707068173298,-0.000197382846823,0.707145356942,0.200003416368,0.199948440413,0.0499454573188,
23.495,-0.0239030297821,0.038528410891,0.68260382752,0.729380710861,0.843219277558,4.26330866617,24.0187324314,1.15389480089,1.09718095952,1.17604404019,-0.00662238408168,0.011688902172,-0.00798850169202,-0.00455721431584,-0.0252002318008,-0.00550639018237,5.45940525881e-05,0.707058327133,-0.000198837709418,0.707155201858,0.200001203348,0.199949081063,0.0499441453337,
23.545,-0.0245456268106,0.0389987689535,0.683945663331,0.728076189582,0.901333927433,4.31886911927,24.06199758,1.15511220451,1.09475791428,1.12016345808,-0.00663730453233,0.0116870226488,-0.00802193618676,-0.00469981821117,-0.0249933608366,-0.00488696398989,5.25700460662e-05,0.707051408319,-0.000216681211236,0.707162114568,0.200002068039,0.199952029282,0.0499427341051,
23.595,-0.0250723727884,0.0393264103701,0.685115284374,0.726940064027,0.959049008956,4.37223603658,24.1112155001,1.15233317796,1.09038920592,1.06945958784,-0.00663387081285,0.0116997159855,-0.00802488889166,-0.00469656308448,-0.0249473184342,-0.00464899320519,5.2758154876e-05,0.707048929413,-0.000218402944773,0.707164592534,0.200001973066,0.199952347853,0.0499425079262,
23.645,-0.0254987768944,0.0395534817275,0.686290340135,0.725803625988,1.01589226302,4.42664889763,24.1646499204,1.15094552209,1.08368363047,1.01809965196,-0.0066334998114,0.0117036155044,-0.00802375359326,-0.00475101820179,-0.0249619153362,-0.00471418990732,5.03841258823e-05,0.70704723325,-0.000218922936065,0.707166288427,0.200001394482,0.1999524637,0.0499424508066,
23.695,-0.025782355152,0.0397338859349,0.687482253003,0.724654842168,1.07325044589,4.48059774015,24.2144162501,1.14279579139,1.07313151987,0.967481614297,-0.0066334998114,0.0117036155044,-0.00802375359326,-0.00475101820179,-0.0249619153362,-0.00471418990732,5.0384125882e-05,0.70704723325,-0.000218922936066,0.707166288427,0.200001394482,0.1999524637,0.0499424508067,
23.745,-0.0259950510663,0.0397931650548,0.688416809293,0.723756214493,1.1304179835,4.5359436405,24.2505728469,1.1325900109,1.06078004199,0.91492408027,-0.00661634923107,0.011678214691,-0.00797617268079,-0.00466960451049,-0.0249873146061,-0.00418944094714,6.11055674787e-05,0.707047541919,-0.000217065090428,0.707165979537,0.200002536107,0.199952053586,0.0499437382847,
23.795,-0.0259600423772,0.0397542749374,0.689644178436,0.722590188816,1.18760546697,4.58801205108,24.2862078274,1.12296551888,1.04686635582,0.864331833276,-0.00662919706447,0.011677946602,-0.007982747038,-0.00467861037357,-0.0248916798008,-0.00375286429004,6.24510761909e-05,0.707044237258,-0.00022359417398,0.707169281478,0.200002582165,0.19995288538,0.0499428448233,
23.845,-0.02578995782,0.039568555053,0.690780192119,0.721520570533,1.2440623135,4.63879177824,24.3275268373,1.10715462979,1.02843763558,0.814838039997,-0.00663426301439,0.0116811690073,-0.00797322944795,-0.00464292979415,-0.0249157924186,-0.00369774696838,6.51079891229e-05,0.707043178552,-0.000219690945655,0.707170340979,0.200002248402,0.199952448156,0.0499431962778,
23.895,-0.0255043188855,0.0393113627888,0.691987344857,0.720387160513,1.29808747199,4.69079158356,24.3674176787,1.09074904576,1.01162522511,0.765785516359,-0.00662235144833,0.0116790966856,-0.00797811525004,-0.00466116520914,-0.0249022052845,-0.00373350945224,6.34788934271e-05,0.707044972728,-0.000221974022923,0.707168546556,0.200002446586,0.199952700822,0.0499429328222,
23.945,-0.0252406810547,0.0390339130203,0.693079266159,0.719361100196,1.34932535435,4.746503607,24.4033663484,1.06878296334,0.994633594086,0.717048972265,-0.00658435241155,0.0116492777845,-0.0079657341666,-0.00469505107255,-0.0249015729013,-0.0037231968797,6.02909449784e-05,0.70705140975,-0.000228529326251,0.707162108791,0.2000036177,0.199953471451,0.0499423476606,
23.995,-0.0247155848692,0.038824450564,0.694274076444,0.718237640813,1.40231072843,4.79735491728,24.4424895026,1.04777491073,0.973699646897,0.671798291144,-0.00658580919373,0.0116434855415,-0.00796851825322,-0.0047207394699,-0.0249182484048,-0.00393532269409,5.91331591047e-05,0.707051873401,-0.000228150702277,0.707161645433,0.200004541591,0.199953593865,0.049942515461,
24.045,-0.0241443980878,0.0386315771711,0.695416484645,0.717161461716,1.4535485933,4.84653333149,24.4679491674,1.02442499908,0.949420925219,0.622962923935,-0.00658482782599,0.0116335304904,-0.00796829872741,-0.00473164653889,-0.0248175535196,-0.00353620489996,5.74365987386e-05,0.707053838275,-0.000236625014836,0.707159678213,0.200003179179,0.199954136736,0.0499411862717,
24.095,-0.023486621825,0.0385188954464,0.696613599451,0.716026651982,1.50412066634,4.89266727247,24.4958868491,0.998735360378,0.921118098955,0.573959878737,-0.00658544469388,0.0116381324906,-0.00797107169037,-0.00472881235841,-0.0247967842393,-0.00344243509692,5.72907641365e-05,0.707053500204,-0.000238534674916,0.707160015604,0.200003022219,0.199954206225,0.0499409904344,
24.145,-0.0228310863175,0.0385334313008,0.697836321122,0.71485549945,1.55445935045,4.93941457193,24.5238217878,0.972528659729,0.895469377007,0.5269908806,-0.00657420525594,0.0116251445985,-0.0079846404633,-0.00461765174822,-0.0247903825356,-0.00343864739154,5.66375413811e-05,0.707058287624,-0.000234200481901,0.707155230374,0.200003225188,0.199954305731,0.0499412691037,
24.195,-0.022152952254,0.0386557674907,0.698959255248,0.713772329143,1.60239169271,4.98343070799,24.5491951552,0.941360745399,0.862888007629,0.482707147891,-0.00657420525594,0.0116251445985,-0.0079846404633,-0.00461765174822,-0.0247903825356,-0.00343864739154,5.6637541381e-05,0.707058287624,-0.000234200481901,0.707155230374,0.200003225188,0.199954305731,0.0499412691038,
24.245,-0.0214369084056,0.0389594354067,0.70017354276,0.712586578157,1.6488374786,5.02479502826,24.5786118668,0.908578186339,0.827763364885,0.439735827409,-0.00657735387036,0.0116430510173,-0.00800169374764,-0.00465806319453,-0.0248187693419,-0.00379989224132,5.41989572775e-05,0.707057564767,-0.000231728004785,0.707155954136,0.200004227195,0.199954649189,0.0499411754193,
24.295,-0.0207874196535,0.039468781853,0.701284742091,0.711484229589,1.69405247893,5.0659649028,24.6012694151,0.877241634295,0.793836184024,0.3940663086,-0.00657954977565,0.0116397964556,-0.00800178235161,-0.00464678682103,-0.0248276670189,-0.00386554869953,5.46070958197e-05,0.707057831389,-0.000230486114503,0.707155687926,0.200004424865,0.199954644535,0.0499413709393,
24.345,-0.0201618676545,0.0400878570061,0.702397455254,0.710369113677,1.73708438522,5.10481391644,24.6199318252,0.840079400905,0.754825407099,0.347457344548,-0.00657954977565,0.0116397964556,-0.00800178235161,-0.00464678682103,-0.0248276670189,-0.00386554869953,5.46070958196e-05,0.707057831389,-0.000230486114504,0.707155687926,0.200004424865,0.199954644535,0.0499413709394,
24.395,-0.0195784211407,0.0408484769615,0.703514148234,0.709236159957,1.77842022366,5.1421391597,24.6369227659,0.80417178124,0.715526822888,0.301094393111,-0.00657891510782,0.0116373153527,-0.00800200910025,-0.0046435426485,-0.0248302809821,-0.00389436157304,5.37836885104e-05,0.707058330916,-0.000229870029079,0.707155188732,0.200004346047,0.19995475937,0.0499413025469,
24.445,-0.0189293177622,0.0416987744162,0.704681752238,0.708044152016,1.82005723804,5.17226405896,24.6510751394,0.766290551555,0.670402714065,0.254841784826,-0.00660957934006,0.0116662782647,-0.00801662048898,-0.00462608066407,-0.0248018706432,-0.0038615299106,6.63126582998e-05,0.707052408515,-0.000234704775966,0.70716110762,0.200004861921,0.199954001147,0.0499431484556,
24.495,-0.018395762398,0.0425843701475,0.705832301092,0.706858493675,1.8541718407,5.20327081936,24.6548999113,0.723442413731,0.626179584434,0.209499357889,-0.00659531622495,0.011678142026,-0.0080168118503,-0.00470129899355,-0.0247267286709,-0.00355910089512,6.23084414959e-05,0.707053015805,-0.000240723622153,0.707160498763,0.200004938581,0.199953850094,0.0499420925032,
24.545,-0.0178801123834,0.0434992763022,0.706960120099,0.705687964423,1.88916588413,5.23339205223,24.6628348826,0.681617487086,0.581320188586,0.165082670874,-0.00659603930745,0.0116801216098,-0.00801942483839,-0.00471564906275,-0.0246949296289,-0.00347903153402,6.30946386422e-05,0.707053416479,-0.000242498670919,0.707160097474,0.200005203491,0.199953630886,0.0499422467196,
24.595,-0.0173089147246,0.0442730788874,0.708142508335,0.70446751795,1.91985810771,5.25498682201,24.6626499349,0.636725823651,0.530193481931,0.118409460354,-0.00658746105884,0.011718183627,-0.00803745598486,-0.00470571082095,-0.0246652679954,-0.00326669128217,6.71941967178e-05,0.707051567802,-0.000250788096927,0.707161942599,0.200006225024,0.199953581729,0.0499418774603,
24.645,-0.0167444588627,0.0450327588939,0.709250166396,0.703317762602,1.95063870407,5.2803905916,24.6675732239,0.591894479111,0.480285501823,0.0750369156103,-0.00658746105884,0.011718183627,-0.00803745598486,-0.00470571082095,-0.0246652679954,-0.00326669128217,6.71941967174e-05,0.707051567802,-0.000250788096928,0.707161942599,0.200006225024,0.199953581729,0.0499418774603,
24.695,-0.0161637807686,0.0456752803733,0.710348121805,0.702180921702,1.97921390498,5.30332818862,24.6704125743,0.546530275387,0.431720526028,0.0333479918958,-0.00658746105884,0.011718183627,-0.00803745598486,-0.00470571082095,-0.0246652679954,-0.00326669128217,6.71941967168e-05,0.707051567802,-0.000250788096928,0.707161942599,0.200006225024,0.199953581729,0.0499418774604,
24.745,-0.0155233272581,0.0461718760056,0.71145726237,0.70103904884,2.00549841887,5.32379594843,24.6710747949,0.499766213388,0.381113490214,-0.0109934420346,-0.00658746105884,0.011718183627,-0.00803745598486,-0.00470571082095,-0.0246652679954,-0.00326669128217,6.71941967163e-05,0.707051567802,-0.000250788096929,0.707161942599,0.200006225024,0.199953581729,0.0499418774605,
24.795,-0.014831233026,0.0465310236242,0.712566255808,0.699903014318,2.03048429077,5.3430196448,24.6728291022,0.45536975156,0.330940561361,-0.0521476422005,-0.00658890872306,0.0117137438132,-0.00803866757126,-0.00468774960472,-0.0246908806207,-0.00341580935934,6.39524310966e-05,0.707051068829,-0.000249137342766,0.707162442378,0.200005694609,0.199953815782,0.0499416458417,
24.845,-0.0140775303937,0.0466628926434,0.71367597005,0.698778224733,2.0521794475,5.35829780662,24.6692705131,0.408262110401,0.275152231549,-0.0945667662473,-0.00658890872306,0.0117137438132,-0.00803866757126,-0.00468774960472,-0.0246908806207,-0.00341580935934,6.3952431096e-05,0.707051068829,-0.000249137342766,0.707162442378,0.200005694609,0.199953815782,0.0499416458418,
24.895,-0.0133081197142,0.0466332520387,0.714796646314,0.697648900359,2.07145756389,5.37081873366,24.6635972491,0.358146833647,0.220335448048,-0.137106662674,-0.00658890872306,0.0117137438132,-0.00803866757126,-0.00468774960472,-0.0246908806207,-0.00341580935934,6.39524310956e-05,0.707051068829,-0.000249137342767,0.707162442378,0.200005694609,0.199953815782,0.0499416458418,
24.945,-0.0124831106468,0.0465071703561,0.715914982491,0.696524940615,2.08823469705,5.38066071012,24.6557842907,0.308026904671,0.167155763311,-0.180307642206,-0.00658890872306,0.0117137438132,-0.00803866757126,-0.00468774960472,-0.0246908806207,-0.00341580935934,6.3952431095e-05,0.707051068829,-0.000249137342767,0.707162442378,0.200005694609,0.199953815782,0.0499416458419,
24.995,-0.0118711449418,0.0458889677905,0.716863803518,0.6956001479,2.07252805522,5.37690738028,24.598492493,0.237765051885,0.103794116158,-0.236971391377,-0.00647066062061,0.0117626467063,-0.00799520107108,-0.00509196722686,-0.0243201074711,-0.00173639018083,3.68884119755e-05,0.707067714695,-0.000254009537284,0.707145798937,0.200001866765,0.199952843693,0.0499370283755,
25.045,-0.0110626717867,0.0456504525556,0.717984566851,0.694472328634,2.0832536971,5.38081436287,24.5857017429,0.18673713023,0.0471358954241,-0.279708617565,-0.00647066062061,0.0117626467063,-0.00799520107108,-0.00509196722686,-0.0243201074711,-0.00173639018083,3.68884119757e-05,0.707067714695,-0.000254009537285,0.707145798937,0.200001866765,0.199952843693,0.0499370283756,
25.095,-0.0102560847139,0.0450392600514,0.719073386804,0.693397247017,2.07365442554,5.36259904904,24.5517487085,0.125829667352,-0.0194584550498,-0.32776267981,-0.00639814667538,0.0118553120185,-0.00798322930954,-0.00512929496635,-0.0244728216263,-0.00162165463372,1.98831784614e-05,0.707053885345,-0.000264027670462,0.707159623503,0.200001684634,0.199952173115,0.0499330326487,
25.145,-0.00947274753044,0.0448186553395,0.720164716368,0.692289200036,2.07879927052,5.36040924265,24.5343510262,0.0757811634194,-0.074594469846,-0.373308200933,-0.00639814667538,0.0118553120185,-0.00798322930954,-0.00512929496635,-0.0244728216263,-0.00162165463372,1.98831784615e-05,0.707053885345,-0.000264027670463,0.707159623503,0.200001684634,0.199952173115,0.0499330326487,
25.195,-0.0087501659145,0.044714876388,0.721240276669,0.69118483616,2.08147752974,5.35539414124,24.5146043049,0.0263421793454,-0.131337533825,-0.420723749907,-0.00639814667538,0.0118553120185,-0.00798322930954,-0.00512929496635,-0.0244728216263,-0.00162165463372,1.98831784615e-05,0.707053885345,-0.000264027670464,0.707159623503,0.200001684634,0.199952173115,0.0499330326488,
25.245,-0.00811591748669,0.0446557139309,0.722361870194,0.690024150003,2.08166029829,5.34758807474,24.4924725881,-0.0233243433498,-0.186916123418,-0.469654323381,-0.00639814667538,0.0118553120185,-0.00798322930954,-0.00512929496635,-0.0244728216263,-0.00162165463372,1.98831784614e-05,0.707053885345,-0.000264027670465,0.707159623503,0.200001684634,0.199952173115,0.0499330326488,
25.295,-0.00756760052304,0.0447680494072,0.72345200121,0.688880073104,2.07939566459,5.33700603782,24.4679158193,-0.0727089646732,-0.243499878039,-0.516786301858,-0.00639814667538,0.0118553120185,-0.00798322930954,-0.00512929496635,-0.0244728216263,-0.00162165463372,1.98831784611e-05,0.707053885345,-0.000264027670466,0.707159623503,0.200001684635,0.199952173115,0.0499330326489,
25.345,-0.00708175883073,0.0450115494332,0.724522809017,0.687743053999,2.07462703692,5.32356448972,24.4409775437,-0.122724491187,-0.299797483857,-0.565715119088,-0.00639814667538,0.0118553120185,-0.00798322930954,-0.00512929496635,-0.0244728216263,-0.00162165463372,1.9883178461e-05,0.707053885345,-0.000264027670467,0.707159623503,0.200001684635,0.199952173115,0.0499330326489,
25.395,-0.00666526710606,0.0453497769958,0.725611296709,0.686576447331,2.06735757732,5.3073388183,24.4116268771,-0.172523576752,-0.354674093998,-0.614274675967,-0.00639814667538,0.0118553120185,-0.00798322930954,-0.00512929496635,-0.0244728216263,-0.00162165463372,1.98831784611e-05,0.707053885345,-0.000264027670468,0.707159623503,0.200001684635,0.199952173115,0.049933032649,
25.445,-0.00635292099364,0.0457901129084,0.726694047624,0.685404017426,2.05762925868,5.28838039523,24.3798680777,-0.221538819218,-0.409119673782,-0.660955927028,-0.00639814667538,0.0118553120185,-0.00798322930954,-0.00512929496635,-0.0244728216263,-0.00162165463372,1.98831784613e-05,0.707053885345,-0.00026402767047,0.707159623503,0.200001684635,0.199952173115,0.049933032649,
25.495,-0.00609123510988,0.0462279802991,0.72775226144,0.684253254769,2.04230158968,5.26403026668,24.3410859349,-0.26965395363,-0.466101900822,-0.708566633111,-0.00640048206245,0.0118640707419,-0.00797482426196,-0.00518506900188,-0.0244324437103,-0.00143707110231,2.57856291076e-05,0.70705481202,-0.000263628322365,0.707158696924,0.200002116719,0.199953292781,0.0499338883662,
25.545,-0.00596949679715,0.0467281639909,0.728831879828,0.683070226803,2.02780416987,5.23949708047,24.3046672104,-0.314702669706,-0.519247537363,-0.750705855582,-0.00640048206245,0.0118640707419,-0.00797482426196,-0.00518506900188,-0.0244324437103,-0.00143707110231,2.57856291068e-05,0.70705481202,-0.000263628322365,0.707158696924,0.200002116719,0.199953292781,0.0499338883662,
25.595,-0.00596778627762,0.0472607318466,0.729888468307,0.681904416018,2.01219128626,5.21492383726,24.2677777104,-0.360090043716,-0.569279635288,-0.79053609136,-0.00640175990486,0.0118537581496,-0.00797199860538,-0.00517833043692,-0.0244240104861,-0.00144140376341,2.60698821815e-05,0.707056280623,-0.000261127142823,0.707157229451,0.200002031613,0.199953129035,0.0499344551506,
25.645,-0.00606269877371,0.0477541673986,0.730918270764,0.680765205224,1.99461609277,5.18880388266,24.2294657978,-0.402962430594,-0.616009252114,-0.82388812061,-0.00639797581491,0.0118458163778,-0.00796231077581,-0.00514164067217,-0.0244022110267,-0.00146631526466,2.30637976227e-05,0.707059046607,-0.000259048775342,0.707154464721,0.200000879123,0.19995282922,0.0499346197738,
25.695,-0.00617109671685,0.0482016557042,0.731861505483,0.679718511404,1.97773530315,5.15790662629,24.1887704288,-0.441047171082,-0.665340529624,-0.851271665902,-0.00641800108486,0.011841175862,-0.00793952907898,-0.00510234343985,-0.0243339945384,-0.00133835768988,3.72873607285e-05,0.707064196147,-0.000257101467578,0.707149315942,0.200002467912,0.199954623674,0.0499376986811,
25.745,-0.00620075901889,0.0485183762311,0.732875200532,0.678602577509,1.95989331959,5.11179842244,24.1451870301,-0.474441994604,-0.721609340781,-0.874526015288,-0.00647108476854,0.0118986591084,-0.00792328244454,-0.00509486236741,-0.0243322586946,-0.00137110964618,6.03992284068e-05,0.707057060005,-0.000276684766064,0.707156442164,0.200009191843,0.199957516256,0.0499367956525,
25.795,-0.00661948760961,0.0488125588976,0.734012760771,0.677346870889,1.93363628079,5.07902789867,24.1015722861,-0.513591491479,-0.765254952374,-0.89112930637,-0.00645177513615,0.0118784367712,-0.00793161884147,-0.00509592116538,-0.0243266102304,-0.00136376525639,5.19479384921e-05,0.707059585815,-0.000269267570308,0.707153920235,0.200006798219,0.199956523123,0.0499372418981,
25.845,-0.00708428017774,0.0489900753615,0.73517567003,0.676066949116,1.90526985632,5.0424143242,24.0568358683,-0.550176992635,-0.807533892503,-0.903269109117,-0.00643701540949,0.0118688816808,-0.00794365512594,-0.00511607296428,-0.0243269728661,-0.00139154725896,4.26208812448e-05,0.707059985849,-0.000266180656895,0.707153522047,0.200004903424,0.199955362934,0.0499366016779,
